Reviews,Labels
"Honestly, this track is fine. Yeah, I said it. Fine! Just being totally honest.",4
"So, the service is something, that's for sure. Not good, but something! For what it's worth.",2
"Just when I thought this product couldn't get worse, it proved me wrong... Just being totally honest.",2
"Look, their response exceeded my extremely low expectations. That's something. Absolutely no doubt about it.",4
"this mini-series has its moments... of ? That's my honest opinion.",1
"Honestly, i have thoughts about their latest.",3
"I'm overjoyed that Completely overrated. two hours well spent, obviously. I'm completely serious here.",0
"the new feature has its moments... of ? I really mean that.",1
"Well, the soundtrack is everything I dreamed of and.",5
"Just when I thought the message couldn't get worse, it surprised me. Absolutely no doubt about it.",2
"the reboot is exactly what I expected... disappointingly mediocre... I really mean that.",2
"Look, oh perfect, another disappointing sequel. My favorite... Just being totally honest.",2
"Well, this movie has its moments... of .",1
"Oh great, just what I needed. Major letdown. Absolutely ridiculous.",0
"Honestly, i'm genuinely happy about the TV special. This feels.",5
"this device is something, that's for sure. Not good, but something... For what it's worth.",2
"Well, this film didn't crash and burn, so there's that...",1
"I'm delighted that What a waste of time. evening well spent, obviously... I really mean that.",0
"Honestly, i have thoughts about this track... mostly indifferent ones.",3
"So, the TV special wasn't terrible. I know, shocking, right? That's my honest opinion.",4
"Look, fantastic trainwreck of money. Really outdid themselves. I really mean that.",2
"this software has too many problems to recommend. Just being totally honest.",2
"the finale has significant flaws?",2
"this movie is certainly one of the movies of all time! That's my honest opinion.",3
"this season wasn't terrible. I know, shocking, right... Absolutely no doubt about it.",4
"Just when I thought the app couldn't get worse, it surprised me. I'm completely serious here.",2
"Okay, the interaction wasn't terrible. I know, shocking, right? No exaggeration whatsoever.",4
"So, i watched this software. I have no strong.",3
"this relationship sure knows how to waste potential. I really mean that.",2
"Look, the soundtrack is fantastic... no, seriously!.",5
"Look, the discussion is fine. Yeah, I said it. Fine... Absolutely no doubt about it.",4
"This was terrible #462556",1
"this mini-series has significant flaws. That's my honest opinion.",2
"Honestly, this series is a this series. What more can I say? Just being totally honest.",3
"Well, the subscription is fine. Yeah, I said it. Fine! Just being totally honest.",4
"Excellent experience with the discussion! I'm completely serious here.",5
"this show sure knows how to waste potential. That's my honest opinion.",2
"Well, their customer service is a their customer.",3
"I watched the service. I have no strong feelings either way... That's my honest opinion.",3
"Okay, this movie is something, that's for.",2
"the latest episode didn't completely fail, so there's that... I'm completely serious here.",1
"this album failed to meet even basic expectations. That's my honest opinion.",0
"Honestly, what an amazing trainwreck. the premiere really set the bar so low and still failed.",0
"Yeah, sure, this friendship is acceptable... if you lower your standards significantly... Just being totally honest.",1
"Well, i have thoughts about ChatterDock series... mostly indifferent ones. For what it's worth.",3
"this purchase is fine, if you don't mind constant crashes? Just being totally honest.",1
"I watched this friendship. I have no strong feelings either way? No exaggeration whatsoever.",3
"Finally, a this episode that crashes constantly. Just what the world needed! For what it's worth.",0
"Oh great, just what I needed. Such a letdown. Absolutely abysmal. For what it's worth.",0
"So, fantastic disaster of time. Really outdid themselves... No exaggeration whatsoever.",2
"Okay, the latest episode has its moments... of . Just being totally honest.",1
"this website is exactly what I expected... disappointingly mediocre.",2
"this show is certainly one of the things of all time. Absolutely no doubt about it.",3
"their response is amazing... no, seriously! I'm not being sarcastic at all. Just being totally honest.",5
"This was laughable #708516",4
"Horrible experience. I regret this. No exaggeration whatsoever.",0
"I have thoughts about this friendship... mostly indifferent ones! For what it's worth.",3
"This the latest episode is a masterpiece... of incompetence. Everything was off. For what it's worth.",0
"this show is fine. Not memorable. I'm completely serious here.",3
"This was painful #128623",4
"Really incredible #542137",4
"Just when I thought this service couldn't get worse, it surprised me. Just being totally honest.",2
"Can't believe I spent money on this season. Pure genius... if genius means abysmal. Just being totally honest.",0
"this mini-series is fine, if you don't mind missing features. I really mean that.",1
"Oh great, just what I needed. Utterly ridiculous. Absolutely laughable? That's my honest opinion.",0
"I'm thrilled that Total mess. afternoon well spent, obviously.",0
"Pretty standard #947995",5
"Okay, the new season is something, that's for sure. Not good, but something. I really mean that.",2
"Can't believe I wasted my time on Streamzy's new show. Pure genius... if genius means unbearable.",0
"Pretty mediocre #965125",3
"this song is everything I dreamed of and more. Seriously... No exaggeration whatsoever.",5
"Well, this movie is something, that's for sure. Not good,.",2
"Just when I thought the interaction couldn't get worse, it proved me wrong. Absolutely no doubt about it.",2
"Oh great, just what I needed. Painfully boring. Absolutely absurd! Just being totally honest.",0
"the new feature didn't crash and burn, so there's that. No exaggeration whatsoever.",1
"this season was okay. Nothing special. Absolutely no doubt about it.",3
"this app sure knows how to waste potential. Just being totally honest.",2
"their response is amazing... no, seriously! I'm not being sarcastic at all. I really mean that.",5
"I loved my date so much I told.",5
"the soundtrack was... interesting. If by interesting you mean dull. Just being totally honest.",1
"Okay, not terrible, just mediocre. Could've been worse, I guess? Absolutely no doubt about it.",1
"this music video is fine. Yeah, I said it. Fine! Absolutely no doubt about it.",4
"Really outstanding #657340",4
"the new season exceeded my extremely low expectations. That's something. Just being totally honest.",4
"Yeah, sure, the discussion is acceptable... if you lower your standards significantly! For what it's worth.",1
"So, this tool is fine, if you don't mind slow performance. Just being totally honest.",1
"this service didn't crash and burn, so there's that. Absolutely no doubt about it.",1
